Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"From biobank and data silos into a data commons: convergence to support translational medicine","Journal of Translational Medicine","","19","1","10.1186/s12967-021-03147-z","Rebecca AsiimweStephanie LamSamuel LeungShanzhao WangRachel WanAnna TinkerJessica N. McAlpineMichelle M. M. WooDavid G. HuntsmanAline Talhouk","2021","http://link.springer.com/article/10.1186/s12967-021-03147-z","Article"
"Augmented Reality: A Comprehensive Review","Archives of Computational Methods in Engineering","","30","2","10.1007/s11831-022-09831-7","Shaveta DarganShally BansalMunish KumarAjay MittalKrishan Kumar","2023","http://link.springer.com/article/10.1007/s11831-022-09831-7","Article"
"In the hands of users with intellectual disabilities: co-designing tangible user interfaces for mental wellbeing","Personal and Ubiquitous Computing","","","","10.1007/s00779-023-01752-x","Kieran WoodwardEiman KanjoDavid J. BrownT. M. McGinnityGordon Harold","2023","http://link.springer.com/article/10.1007/s00779-023-01752-x","Article"
"Crowdsourcing and open innovation: a systematic literature review, an integrated framework and a research agenda","Review of Managerial Science","","16","5","10.1007/s11846-021-00482-9","Livio CricelliMichele GrimaldiSilvia Vermicelli","2022","http://link.springer.com/article/10.1007/s11846-021-00482-9","Article"
"Integration of urban science and urban climate adaptation research: opportunities to advance climate action","npj Urban Sustainability","","3","1","10.1038/s42949-023-00113-0","José LoboRimjhim M. AggarwalMarina AlbertiMelissa Allen-DumasLuís M. A. BettencourtChristopher BooneChrista BrelsfordVanesa Castán BrotoHallie EakinSharmistha Bagchi-SenSara MeerowCeline D’CruzAromar ReviDebra C. RobertsMichael E. SmithAbigail York","2023","http://link.springer.com/article/10.1038/s42949-023-00113-0","Article"
"Parametric modeling and application of tunnel based on BIM","International Journal on Interactive Design and Manufacturing (IJIDeM)","","","","10.1007/s12008-022-00942-w","Yongzhu ZhengShicheng Zheng","2022","http://link.springer.com/article/10.1007/s12008-022-00942-w","Article"
"Robotized manufacturing equipment: A review from the perspective of mechanism topology","Science China Technological Sciences","","66","6","10.1007/s11431-022-2349-7","Wei YeTengFei TangQinChuan Li","2023","http://link.springer.com/article/10.1007/s11431-022-2349-7","Article"
"Integration of BIM and GIS for Construction Automation, a Systematic Literature Review (SLR) Combining Bibliometric and Qualitative Analysis","Archives of Computational Methods in Engineering","","28","7","10.1007/s11831-021-09545-2","Sina KarimiIvanka Iordanova","2021","http://link.springer.com/article/10.1007/s11831-021-09545-2","Article"
"Modeling Digital Penetration of the Industrialized Society and its Ensuing Transfiguration","Digital Society","","2","3","10.1007/s44206-023-00084-w","Johannes VranaRipi Singh","2023","http://link.springer.com/article/10.1007/s44206-023-00084-w","Article"
"Understanding Technology, Changing the World","NanoEthics","","15","3","10.1007/s11569-021-00410-x","Christopher Coenen","2021","http://link.springer.com/article/10.1007/s11569-021-00410-x","Article"
"Socially assistive robots on the market","Zeitschrift für Gerontologie und Geriatrie","","55","5","10.1007/s00391-022-02087-7","Prof. Dr. Christoph StrünckVerena ReuterVera GerlingPia-Saskia BergAnja Ehlers","2022","http://link.springer.com/article/10.1007/s00391-022-02087-7","Article"
"An interactive approach to investigate brightness perception of daylighting in Immersive Virtual Environments: Comparing subjective responses and quantitative metrics","Building Simulation","","15","1","10.1007/s12273-021-0798-3","Muhammad HegazyKensuke YasufukuHirokazu Abe","2022","http://link.springer.com/article/10.1007/s12273-021-0798-3","Article"
"Philanthropic conference-based requirements engineering in time of pandemic and beyond","Requirements Engineering","","28","2","10.1007/s00766-022-00386-4","Meira LevyIrit HadarJennifer HorkoffJane Huffman HayesBarbara PaechAlex DekhtyarGunter MussbacherElda PajaTong LiSeok-Won LeeDongfeng Fang","2023","http://link.springer.com/article/10.1007/s00766-022-00386-4","Article"
"Constructing hermeneutical relations: a postphenomenological inquiry into immersive VR memory palaces","Virtual Reality","","27","4","10.1007/s10055-023-00868-y","Joakim VindenesBarbara Wasson","2023","http://link.springer.com/article/10.1007/s10055-023-00868-y","Article"
"What kind of innovation state matters for social justice? Learning from Poulantzas and going beyond","Review of Evolutionary Political Economy","","4","2","10.1007/s43253-023-00099-6","Theo Papaioannou","2023","http://link.springer.com/article/10.1007/s43253-023-00099-6","Article"
"Current topics of interdisciplinary cooperation between engineering and human sciences","Zeitschrift für Arbeitswissenschaft","","77","1","10.1007/s41449-023-00352-y","Angela Dressler B.Sc.Dr. Nina GerberAngela Menig M.Sc.Otilia Pasnicu M.Sc.Alina Stöver M.Sc.Prof. Dr. Joachim Vogt","2023","http://link.springer.com/article/10.1007/s41449-023-00352-y","Article"
"Ethics and Robot Democratization: Reflecting on Integrative Ethics Practices","International Journal of Social Robotics","","","","10.1007/s12369-023-01005-0","Jesse de Pagter","2023","http://link.springer.com/article/10.1007/s12369-023-01005-0","Article"
"Academic Women Co-designing Education Futures in a Postdigital World","Postdigital Science and Education","","","","10.1007/s42438-023-00410-y","Cheryl BrownElaine HuberElisa BoneLynn GribbleIsabelle LysCamille Dickson-DeanePing YuLina MarkauskaiteChris Campbell","2023","http://link.springer.com/article/10.1007/s42438-023-00410-y","Article"
"Digitalisation, data-driven dynamic capabilities and responsible innovation: An empirical study of SMEs in China","Asia Pacific Journal of Management","","","","10.1007/s10490-022-09845-6","Yantai ChenJing LiJingwen Zhang","2022","http://link.springer.com/article/10.1007/s10490-022-09845-6","Article"
"Bringing sex toys out of the dark: exploring unmitigated risks","Microplastics and Nanoplastics","","3","1","10.1186/s43591-023-00054-6","Joana Marie SipeJaleesia D. AmosRobert F. SwarthoutAmalia TurnerMark R. WiesnerChristine Ogilvie Hendren","2023","http://link.springer.com/article/10.1186/s43591-023-00054-6","Article"
"Universal health coverage: a commitment to essential surgical, obstetric, and anesthesia care, World Health Summit 2021 (PD 20)","BMC Proceedings","","17","6","10.1186/s12919-023-00258-x","Manon PigeoletSelam DeguIsabella FariaMatthew T. HeyTayana Jean-PierreDon E. Lucerno-PrisnoAli JafarianNatalia KanemJohn G. MearaLia Tadesse GebremedhinCherian VargheseTarsicio Uribe-LeitzKee B. Park","2023","http://link.springer.com/article/10.1186/s12919-023-00258-x","Article"
"Digital technologies for mental health improvements in the COVID-19 pandemic: a scoping review","BMC Public Health","","23","1","10.1186/s12889-023-15302-w","Jinhui Li","2023","http://link.springer.com/article/10.1186/s12889-023-15302-w","Article"
"Design Thinking: from Bibliometric Analysis to Content Analysis, Current Research Trends, and Future Research Directions","Journal of the Knowledge Economy","","14","3","10.1007/s13132-022-00920-3","Arabinda Bhandari","2023","http://link.springer.com/article/10.1007/s13132-022-00920-3","Article"
"Towards High Impact Smart Cities: a Universal Architecture Based on Connected Intelligence Spaces","Journal of the Knowledge Economy","","13","2","10.1007/s13132-021-00767-0","Nicos KomninosChristina KakderiLuca MoraAnastasia PanoriElena Sefertzi","2022","http://link.springer.com/article/10.1007/s13132-021-00767-0","Article"
"Will instructional methods and media ever live in unconfounded harmony? Generating useful media research via the instructional theory framework","Educational technology research and development","","","","10.1007/s11423-023-10253-w","Charles M. ReigeluthPeter C. Honebein","2023","http://link.springer.com/article/10.1007/s11423-023-10253-w","Article"
"A co-designed heuristic guide for investigating the peace-sustainability nexus in the context of global change","Sustainability Science","","16","4","10.1007/s11625-021-00970-7","Dahlia SimanganHassan VirjiCullen HendrixMoinul IslamShinji KanekoYoung-sam MaReinhard MechlerPrem PangotraKatie PetersAyyoob SharifiShamsul Hadi Shams","2021","http://link.springer.com/article/10.1007/s11625-021-00970-7","Article"
"Challenges and Paradoxes in Decolonising HCI: A Critical Discussion","Computer Supported Cooperative Work (CSCW)","","31","2","10.1007/s10606-021-09398-0","Shaimaa LazemDanilo GiglittoMakuochi Samuel NkwoHafeni MthokoJessica UpaniAnicia Peters","2022","http://link.springer.com/article/10.1007/s10606-021-09398-0","Article"
"Bridge over troubled water: managing compatibility and conflict among thought collectives in sustainability science","Sustainability Science","","17","1","10.1007/s11625-021-01068-w","Niko SoininenChristopher M. RaymondHanna TuomistoLaura RuotsalainenHenrik ThorénAndra-Ioana Horcea-MilcuMilutin StojanovicSanna LehtinenRachel MazacCarlos LamuelaNoora KorpelainenAnnukka VainioReetta ToivanenTimon McPhearsonMichiru Nagatsu","2022","http://link.springer.com/article/10.1007/s11625-021-01068-w","Article"
"Assistive technology-based solutions in learning mathematics for visually-impaired people: exploring issues, challenges and opportunities","Multimedia Tools and Applications","","82","29","10.1007/s11042-023-17409-z","Muhammad ShoaibDonal FitzpatrickIan Pitt","2023","http://link.springer.com/article/10.1007/s11042-023-17409-z","Article"
"Can systemic governance of smart cities catalyse urban sustainability?","Environment, Development and Sustainability","","","","10.1007/s10668-023-03601-6","Tara Vanli","2023","http://link.springer.com/article/10.1007/s10668-023-03601-6","Article"
"Tech Public of Erosion: the Formation and Transformation of the Palestinian Tech Entrepreneurial Public","Computer Supported Cooperative Work (CSCW)","","31","2","10.1007/s10606-021-09419-y","Nina Boulus-RødjePernille Bjørn","2022","http://link.springer.com/article/10.1007/s10606-021-09419-y","Article"
"Bridging Digital Divides: a Literature Review and Research Agenda for Information Systems Research","Information Systems Frontiers","","25","3","10.1007/s10796-020-10096-3","Polyxeni VassilakopoulouEli Hustad","2023","http://link.springer.com/article/10.1007/s10796-020-10096-3","Article"
"A framework for tailorable games: toward inclusive end-user development of inclusive games","Universal Access in the Information Society","","21","1","10.1007/s10209-020-00779-8","Franco Eusébio GarciaVânia Paula de Almeida Neris","2022","http://link.springer.com/article/10.1007/s10209-020-00779-8","Article"
"The Brussels Effect, European Regulatory Power and Political Capital: Evidence for Mutually Reinforcing Internal and External Dimensions of the Brussels Effect from the European Digital Policy Debate","Digital Society","","2","1","10.1007/s44206-022-00031-1","Annegret BendiekIsabella Stuerzer","2023","http://link.springer.com/article/10.1007/s44206-022-00031-1","Article"
"How monetization mechanisms in mobile games influence consumers’ identity extensions","Service Business","","17","1","10.1007/s11628-022-00518-4","Miikka J. LehtonenJ. Tuomas HarviainenAnnakaisa Kultima","2023","http://link.springer.com/article/10.1007/s11628-022-00518-4","Article"
"Patient-clinician digital health interventions for the hip fracture population: a scoping review","BMC Health Services Research","","23","1","10.1186/s12913-023-09784-y","Chantal BackmanSteve PappAnne HarleyBecky SkidmoreMaeghn GreenSoha ShahRanda BerduscoStéphane PoitrasPaul E. BeauléVeronique French-Merkley","2023","http://link.springer.com/article/10.1186/s12913-023-09784-y","Article"
"Renewable energy technology adoption in building a sustainable circular supply chain and managing renewable energy-related risk","Annals of Operations Research","","","","10.1007/s10479-023-05476-2","Rahul MishraRakesh D. RautMukesh KumarB. Koteswara Rao NaikSunil Luthra","2023","http://link.springer.com/article/10.1007/s10479-023-05476-2","Article"
"An agenda for future Social Sciences and Humanities research on energy efficiency: 100 priority research questions","Humanities and Social Sciences Communications","","9","1","10.1057/s41599-022-01243-z","Chris FouldsSarah RoystonThomas BerkerEfi NakopoulouZareen Pervez BharuchaRosie RobisonSimone AbramBranko AnčićStathis ArapostathisGabriel BadescuRichard BullJed CohenTessa DunlopNiall DunphyClaire DupontCorinna Fischer","2022","http://link.springer.com/article/10.1057/s41599-022-01243-z","Article"
"Applying Digital Technologies to Tackle Teen Dating Violence: a Systematic Review","Trends in Psychology","","","","10.1007/s43076-022-00180-9","Thaís Afonso AndradeMarisa Amorim SampaioVéronique Donard","2022","http://link.springer.com/article/10.1007/s43076-022-00180-9","Article"
"SPINE20 recommendations 2021: spine care for people’s health and prosperity","European Spine Journal","","31","6","10.1007/s00586-022-07194-y","Giuseppe CostanzoBernardo MisaggiLuca RicciardiSami I. AlEissaKoji TamaiFahad AlhelalYahya AlqahtaniHana I. AlsobayelMarkus ArandMassimo BalsanoThomas R. BlattertMarco Brayda-BrunoJamiu O. BusariMarco CampelloHarvinder S. ChhabraFrancesco Ciro Tamburrelli","2022","http://link.springer.com/article/10.1007/s00586-022-07194-y","Article"
"Design, systems approaches, and the engineering-economics nexus","Journal of Industrial and Business Economics","","48","4","10.1007/s40812-021-00199-6","César García-Díaz","2021","http://link.springer.com/article/10.1007/s40812-021-00199-6","Article"
"Open innovation: status quo and quo vadis - an analysis of a research field","Review of Managerial Science","","","","10.1007/s11846-023-00655-8","Alberto BertelloPaola De BernardiFrancesca Ricciardi","2023","http://link.springer.com/article/10.1007/s11846-023-00655-8","Article"
"Resilience of primary healthcare system across low- and middle-income countries during COVID-19 pandemic: a scoping review","Health Research Policy and Systems","","21","1","10.1186/s12961-023-01031-4","Ms Nousheen Akber PradhanAmir Ali Barket Ali SamnaniKiran AbbasNarjis Rizvi","2023","http://link.springer.com/article/10.1186/s12961-023-01031-4","Article"
"Interprofessional staff perspectives on the adoption of or black box technology and simulations to improve patient safety: a multi-methods survey","Advances in Simulation","","8","1","10.1186/s41077-023-00263-2","Krystle CampbellAimee GardnerDaniel J. ScottJada JohnsonJillian HarveyAbby Kazley","2023","http://link.springer.com/article/10.1186/s41077-023-00263-2","Article"
"Policy semantic networks associated with ICT utilization in Africa","Social Network Analysis and Mining","","13","1","10.1007/s13278-023-01068-x","James A DanowskiAaron Van KlytonJuan Fernando Tavera-MesíasKevin DuqueAmr RadwanSaid Rutabayiro-Ngoga","2023","http://link.springer.com/article/10.1007/s13278-023-01068-x","Article"
"Towards data-driven tele-medicine intelligence: community-based mental healthcare paradigm shift for smart aging amid COVID-19 pandemic","Health Information Science and Systems","","11","1","10.1007/s13755-022-00198-4","Lan ChengWK ChanYi PengHarry Qin","2023","http://link.springer.com/article/10.1007/s13755-022-00198-4","Article"
"Fixed and mobile broadband penetration and CO2 emissions: evidence from OECD countries","Economia Politica","","40","3","10.1007/s40888-023-00307-w","Davide QuaglioneDario D’IngiulloLinda Meleo","2023","http://link.springer.com/article/10.1007/s40888-023-00307-w","Article"
"Ecological management of stochastic systems with long transients","Theoretical Ecology","","14","4","10.1007/s12080-020-00477-4","Carl Boettiger","2021","http://link.springer.com/article/10.1007/s12080-020-00477-4","Article"
"Iterative uncertainty reduction in multi-actor smart service innovation","Electronic Markets","","32","2","10.1007/s12525-021-00500-4","Jens PoeppelbussMartin EbelJürgen Anke","2022","http://link.springer.com/article/10.1007/s12525-021-00500-4","Article"
"Developing a quality curriculum in a technological era","Educational Technology Research and Development","","69","4","10.1007/s11423-020-09857-3","Peter TwiningDeirdre ButlerPetra FisserMargaret LeahyChris SheltonNadine Forget-DuboisMichel Lacasse","2021","http://link.springer.com/article/10.1007/s11423-020-09857-3","Article"
"Mapping the benefits of nature in cities with the InVEST software","npj Urban Sustainability","","1","1","10.1038/s42949-021-00027-9","P. HamelA. D. GuerryS. PolaskyB. HanJ. A. DouglassM. HamannB. JankeJ. J. KuiperH. LevrelH. LiuE. LonsdorfR. I. McDonaldC. NootenboomZ. OuyangR. P. RemmeR. P. Sharp","2021","http://link.springer.com/article/10.1038/s42949-021-00027-9","Article"
"Environmental Sustainability in the Age of Big Data: Opportunities and Challenges for Business and Industry","Environmental Science and Pollution Research","","30","56","10.1007/s11356-023-30301-5","Chuang LiMinghao Huang","2023","http://link.springer.com/article/10.1007/s11356-023-30301-5","Article"
"Boundary Discourse of Crossdisciplinary and Cross-Sector Research: Refiguring the Landscape of Science","Minerva","","61","1","10.1007/s11024-022-09474-9","Julie Thompson Klein","2023","http://link.springer.com/article/10.1007/s11024-022-09474-9","Article"
"Charting the path towards a long-term knowledge brokerage function: an ecosystems view","Humanities and Social Sciences Communications","","10","1","10.1057/s41599-023-02294-6","Ilias KrystallisSarah Jasim","2023","http://link.springer.com/article/10.1057/s41599-023-02294-6","Article"
"Transformations towards sustainable food systems: contrasting Swedish practitioner perspectives with the European Commission’s Farm to Fork Strategy","Sustainability Science","","17","6","10.1007/s11625-022-01174-3","Karin EliassonLotten WiréhnTina-Simone NesetBjörn-Ola Linnér","2022","http://link.springer.com/article/10.1007/s11625-022-01174-3","Article"
"Facilitators and barriers in the development and implementation of depression prevention and treatment policies in China: a qualitative study","BMC Public Health","","23","1","10.1186/s12889-023-15201-0","Jinping MaHai ZhouQinqin FuGuohua Lu","2023","http://link.springer.com/article/10.1186/s12889-023-15201-0","Article"
"Actions to align energy projects with the Sustainable Development Goals","Discover Sustainability","","2","1","10.1007/s43621-021-00020-3","Constança Martins Leite de AlmeidaElin BergqvistScott ThackerFrancesco Fuso Nerini","2021","http://link.springer.com/article/10.1007/s43621-021-00020-3","Article"
"The contested role of AI ethics boards in smart societies: a step towards improvement based on board composition by sortition","Ethics and Information Technology","","25","4","10.1007/s10676-023-09724-8","Ludovico Giacomo ContiPeter Seele","2023","http://link.springer.com/article/10.1007/s10676-023-09724-8","Article"
"Linking sustainability and the Fourth Industrial Revolution: a monitoring framework accounting for technological development","Energy, Sustainability and Society","","13","1","10.1186/s13705-023-00405-4","Florian SiekmannHolger SchlörSandra Venghaus","2023","http://link.springer.com/article/10.1186/s13705-023-00405-4","Article"
"Ethical capacity and its challenges in the academy of science: historical continuities and contemporary violence","Biologia Futura","","72","2","10.1007/s42977-020-00021-9","Kjersti Lohne","2021","http://link.springer.com/article/10.1007/s42977-020-00021-9","Article"
"Role of digital economic development in environmental transition of renewable energy sector of China","Environmental Science and Pollution Research","","30","57","10.1007/s11356-023-30582-w","Kehui Li","2023","http://link.springer.com/article/10.1007/s11356-023-30582-w","Article"
"Introducing contextual transparency for automated decision systems","Nature Machine Intelligence","","5","3","10.1038/s42256-023-00623-7","Mona SloaneIan René Solano-KamaikoJun YuanAritra DasguptaJulia Stoyanovich","2023","http://link.springer.com/article/10.1038/s42256-023-00623-7","Article"
"Digitalization in Disaster Risk Reduction: The Use of Smartphones to Enhance the Safety of Informal Settlements in Iringa, Tanzania","International Journal of Disaster Risk Science","","14","2","10.1007/s13753-023-00483-0","Giulia Jole SechiEefje HendriksMaria Pregnolato","2023","http://link.springer.com/article/10.1007/s13753-023-00483-0","Article"
"So You Want to Build Your Disease’s First Online Patient Registry: An Educational Guide for Patient Organizations Based on US and European Experience","The Patient - Patient-Centered Outcomes Research","","16","3","10.1007/s40271-023-00619-w","Paul WicksLindsey Wahlstrom-EdwardsSam FillinghamAndrea DowningElin Haf Davies","2023","http://link.springer.com/article/10.1007/s40271-023-00619-w","Article"
"Energy service market evaluation by Bayesian belief network and SWOT analysis: case of Turkey","Energy Efficiency","","14","6","10.1007/s12053-021-09973-w","Ebru AcunerRabia CinSermin Onaygil","2021","http://link.springer.com/article/10.1007/s12053-021-09973-w","Article"
"Towards policies that capture the expected value of biomolecular diversity for drug discovery, human health, and well-being","Biologia Futura","","72","2","10.1007/s42977-020-00043-3","Milica PesicDilfuza EgamberdievaBartlomiej KolodziejczykSimon J. ElsässerVidushi S. NeergheenAlexander Kagansky","2021","http://link.springer.com/article/10.1007/s42977-020-00043-3","Article"
"Factors Associated with Short and Long Term Mobility and HIV Risk of Women Living in Fishing Communities Around Lake Victoria in Kenya, Tanzania, and Uganda: A Cross Sectional Survey","AIDS and Behavior","","27","3","10.1007/s10461-022-03824-0","Ubaldo M. BahemukaPaul OkimatEmily L. WebbJanet SeeleyAli SsetaalaBrenda OkechBertha OketchFreddie M. KibengoElialilia OkelloZachary KwenaMonica O. KuteesaMatt A. PricePontiano KaleebuHeiner GrosskurthPat Fast","2023","http://link.springer.com/article/10.1007/s10461-022-03824-0","Article"
"Sustainable Assemblage of Clustered Wastages and Meticulous Exertion of Disposal System: A Comprehensive Review","Advances in Astronautics Science and Technology","","","","10.1007/s42423-023-00141-z","Rupinder KaurTarun Danti DeyDigvijay PandeyKismat KaurChetan SinghAnmol Sharma","2023","http://link.springer.com/article/10.1007/s42423-023-00141-z","Article"
"Smart cities and smart governance models for future cities","Electronic Markets","","32","4","10.1007/s12525-022-00609-0","Ilja NastjukSimon TrangElpiniki I. Papageorgiou","2022","http://link.springer.com/article/10.1007/s12525-022-00609-0","Article"
"What are the effects of even-aged and uneven-aged forest management on boreal forest biodiversity in Fennoscandia and European Russia? A systematic review","Environmental Evidence","","10","1","10.1186/s13750-020-00215-7","Sini SavilaaksoAnna JohanssonMatti HäkkiläAnne UusitaloTerhi SandgrenMikko MönkkönenPasi Puttonen","2021","http://link.springer.com/article/10.1186/s13750-020-00215-7","Article"
"Extended Reality Guidelines for Supporting Autism Interventions Based on Stakeholders’ Needs","Journal of Autism and Developmental Disorders","","53","5","10.1007/s10803-022-05447-9","Valentin BauerTifanie BoucharaPatrick Bourdot","2023","http://link.springer.com/article/10.1007/s10803-022-05447-9","Article"
"Beware the community type: engagement and growth in core vs. open online communities","Small Business Economics","","","","10.1007/s11187-023-00821-y","Thomas CyronMarcel GarzNorbert Steigenberger","2023","http://link.springer.com/article/10.1007/s11187-023-00821-y","Article"
"Comparative analysis of rail transit braking digital command control strategies based on neural network","Neural Computing and Applications","","35","12","10.1007/s00521-022-07552-3","Zheyuan FanDarong HuangKeqin XuJin Tan","2023","http://link.springer.com/article/10.1007/s00521-022-07552-3","Article"
"Tangible interaction technique with authoring capability for kitchen design","Multimedia Tools and Applications","","82","19","10.1007/s11042-023-14376-3","Meng Chun LamSiti Soleha Muhammad NizamHaslina ArshadNur Afyfah Suwadi","2023","http://link.springer.com/article/10.1007/s11042-023-14376-3","Article"
"CERVI: collaborative editing of raster and vector images","The Visual Computer","","38","12","10.1007/s00371-022-02522-1","Ulrike BathSumit ShekharJulian EgbertJulian SchmidtAmir SemmoJürgen DöllnerMatthias Trapp","2022","http://link.springer.com/article/10.1007/s00371-022-02522-1","Article"
"Performance Analysis of 5 G Wireless Hybrid Precoding Using Evolutionary Algorithms","Journal of Bionic Engineering","","20","5","10.1007/s42235-023-00377-3","Madhusmita SahooHarish Kumar Sahoo","2023","http://link.springer.com/article/10.1007/s42235-023-00377-3","Article"
"Observer-Based Adaptive Fuzzy Distributed Control of Non-affine Multi-agent Systems with Input Quantization","International Journal of Fuzzy Systems","","25","1","10.1007/s40815-022-01354-4","Xin LiDakuo HeQiang Zhang","2023","http://link.springer.com/article/10.1007/s40815-022-01354-4","Article"
"A framework for interoperability between models with hybrid tools","Journal of Intelligent Information Systems","","60","2","10.1007/s10844-022-00731-7","Germán BraunPablo Rubén FillottraniC. Maria Keet","2023","http://link.springer.com/article/10.1007/s10844-022-00731-7","Article"
"A comprehensive survey on AR-enabled local collaboration","Virtual Reality","","27","4","10.1007/s10055-023-00848-2","Shuo FengWeiping HeXiaotian ZhangMark BillinghurstShuxia Wang","2023","http://link.springer.com/article/10.1007/s10055-023-00848-2","Article"
"Making design decisions under uncertainties: probabilistic reasoning and robust product design","Journal of Intelligent Information Systems","","57","3","10.1007/s10844-021-00665-6","Paul Christoph GembarskiStefan PlappertRoland Lachmayer","2021","http://link.springer.com/article/10.1007/s10844-021-00665-6","Article"
"The Urban Environment and Disparities in Sexual and Reproductive Health Outcomes in the Global South: a Scoping Review","Journal of Urban Health","","100","3","10.1007/s11524-023-00724-z","Elsie AkwaraJessie PinchoffTara AbularrageCorinne WhiteThoai D. Ngo","2023","http://link.springer.com/article/10.1007/s11524-023-00724-z","Article"
"Beyond googly eyes: stakeholder perceptions of robots in construction","Construction Robotics","","6","3 - 4","10.1007/s41693-022-00087-y","Alexander N. WalzerAniko KahlertMicha BaumannMelanie UhlmannLauren VaseyDaniel M. Hall","2022","http://link.springer.com/article/10.1007/s41693-022-00087-y","Article"
"UrbanRehab: a virtual urban scenario design tool for rehabilitating instrumental activities of daily living","Journal of Ambient Intelligence and Humanized Computing","","14","3","10.1007/s12652-021-03061-8","Jorge Juan-GonzálezArturo S. GarcíaJosé Pascual MolinaVíctor López-JaqueroElena NavarroDulce Romero-AyusoPascual González","2023","http://link.springer.com/article/10.1007/s12652-021-03061-8","Article"
"A critique of robotics in health care","AI & SOCIETY","","37","2","10.1007/s00146-021-01206-z","Arne MaibaumAndreas BischofJannis HergesellBenjamin Lipp","2022","http://link.springer.com/article/10.1007/s00146-021-01206-z","Article"
"Additive Manufacturing and Green Information Systems as Technological Capabilities for Firm Performance","Global Journal of Flexible Systems Management","","23","4","10.1007/s40171-022-00315-y","Shivam GuptaSachin ModgilPiera CentobelliRoberto CerchioneSerena Strazzullo","2022","http://link.springer.com/article/10.1007/s40171-022-00315-y","Article"
"Personalised socially assistive robot for cardiac rehabilitation: Critical reflections on long-term interactions in the real world","User Modeling and User-Adapted Interaction","","33","2","10.1007/s11257-022-09323-0","Bahar IrfanNathalia CéspedesJonathan CasasEmmanuel SenftLuisa F. GutiérrezMónica Rincon-RoncancioCarlos A. CifuentesTony BelpaemeMarcela Múnera","2023","http://link.springer.com/article/10.1007/s11257-022-09323-0","Article"
"Taxation transformation of businesses enabled by information systems: an empirical study of Goods and Services Tax implementation in India","SN Business & Economics","","2","9","10.1007/s43546-022-00296-1","Pankaj DikshitM. P. GuptaArpan Kumar KarB. Chandra","2022","http://link.springer.com/article/10.1007/s43546-022-00296-1","Article"
"Understanding the Relationship between Adoption and Value Creation on Online Social Networks","Information Systems Frontiers","","","","10.1007/s10796-023-10398-2","Suparna DharIndranil BoseJose Benitez","2023","http://link.springer.com/article/10.1007/s10796-023-10398-2","Article"
"Image classification and sports dance biomechanics analysis based on load balancing algorithm","International Journal of System Assurance Engineering and Management","","","","10.1007/s13198-023-02100-1","Xiaomeng JuLinlin Du","2023","http://link.springer.com/article/10.1007/s13198-023-02100-1","Article"
"Pressure-sketch: a tablet-based design system in immersive VR","Virtual Reality","","26","3","10.1007/s10055-022-00627-5","Shuo FengWeiping HeShouxia WangMark Billinghurst","2022","http://link.springer.com/article/10.1007/s10055-022-00627-5","Article"
"Using web based object oriented technology on manufacturing system in IoT environment","Journal of Ambient Intelligence and Humanized Computing","","","","10.1007/s12652-021-02995-3","Yong PengY.-H. Chang","2021","http://link.springer.com/article/10.1007/s12652-021-02995-3","Article"
"A mixed reality platform for assembly assistance based on gaze interaction in industry","The International Journal of Advanced Manufacturing Technology","","116","9 - 10","10.1007/s00170-021-07624-z","Zenglei WangShusheng ZhangXiaoliang Bai","2021","http://link.springer.com/article/10.1007/s00170-021-07624-z","Article"
"Collaborative region-boundary interaction network for medical image segmentation","Multimedia Tools and Applications","","","","10.1007/s11042-023-15505-8","Na TaHaipeng ChenBing DuXue WangZenan Shi","2023","http://link.springer.com/article/10.1007/s11042-023-15505-8","Article"
"Buddy biking: a user study on social collaboration in a virtual reality exergame for rehabilitation","Virtual Reality","","27","1","10.1007/s10055-021-00544-z","Emil Rosenlund HøegJon Ram Bruun-PedersenShannon ChearyLars Koreska AndersenRazvan PaisaStefania SerafinBelinda Lange","2023","http://link.springer.com/article/10.1007/s10055-021-00544-z","Article"
"A digital modeling framework for the motorcycle industry with advanced computer design","Soft Computing","","25","18","10.1007/s00500-021-05966-0","Ping WangXiufeng TanGuanqin WangJianghong LiQiang SuChangqun ShenYouxiang Zhang","2021","http://link.springer.com/article/10.1007/s00500-021-05966-0","Article"
"A life-cycle digital-twin collaboration framework based on the industrial internet identification and resolution","The International Journal of Advanced Manufacturing Technology","","123","7 - 8","10.1007/s00170-022-10269-1","Yepeng FanChaoren DaiSi HuangPengcheng HuXiaoyu WangMan Yan","2022","http://link.springer.com/article/10.1007/s00170-022-10269-1","Article"
"Design and evaluation of a collaborative UML modeling environment in virtual reality","Software and Systems Modeling","","22","5","10.1007/s10270-022-01065-2","Enes YigitbasSimon GorissenNils WeidmannGregor Engels","2023","http://link.springer.com/article/10.1007/s10270-022-01065-2","Article"
"Performance evaluation of manufacturing collaborative logistics based on BP neural network and rough set","Neural Computing and Applications","","33","2","10.1007/s00521-020-05099-9","Jianli Gao","2021","http://link.springer.com/article/10.1007/s00521-020-05099-9","Article"
