Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Survey of wastewater issues due to oil spills and pollution in the Niger Delta area of Nigeria: a secondary data analysis","Bulletin of the National Research Centre","","47","1","10.1186/s42269-023-01090-1","Daniel Raphael Ejike EwimOchuko Felix OrikpeteTemiloluwa O. ScottChisom N. OnyebuchiAmanda O. OnukoguChinedum Gloria UzougboChiemela Onunka","2023","http://link.springer.com/article/10.1186/s42269-023-01090-1","Article"
"A user-based information rating scale to evaluate the design of technology-based supports for autism","Universal Access in the Information Society","","","","10.1007/s10209-023-00995-y","Vanessa ZervogianniSue Fletcher-WatsonGerardo HerreraMatthew S. GoodwinElise TriquellPatricia Pérez-FusterMark BrosnanOuriel Grynszpan","2023","http://link.springer.com/article/10.1007/s10209-023-00995-y","Article"
"Digital technology-enabled governance for sustainability in global value chains: a framework and future research agenda","Journal of Industrial and Business Economics","","50","1","10.1007/s40812-022-00249-7","Stephanie Lu Wang","2023","http://link.springer.com/article/10.1007/s40812-022-00249-7","Article"
"Analyzing vulnerability of communities to flood using composite vulnerability index: evidence from Bhagirathi Sub-basin, India","Natural Hazards","","","","10.1007/s11069-023-06170-z","Sufia RehmanMd. Hibjur RahamanMd. MasroorRoshaniHaroon SajjadRaihan AhmedAli P. YunusMehebub Sahana","2023","http://link.springer.com/article/10.1007/s11069-023-06170-z","Article"
"Cloud manufacturing adoption: a comprehensive review","Information Systems and e-Business Management","","","","10.1007/s10257-023-00638-y","Mahesh S. KavreVivek K. SunnapwarBhaskar B. Gardas","2023","http://link.springer.com/article/10.1007/s10257-023-00638-y","Article"
"Inclusive Immersion: a review of efforts to improve accessibility in virtual reality, augmented reality and the metaverse","Virtual Reality","","","","10.1007/s10055-023-00850-8","John DudleyLulu YinVanja GarajPer Ola Kristensson","2023","http://link.springer.com/article/10.1007/s10055-023-00850-8","Article"
"Is Convergence Around The Circular Economy Necessary? Exploring the Productivity of Divergence in US Circular Economy Discourse and Practice","Circular Economy and Sustainability","","3","3","10.1007/s43615-022-00199-1","Brieanne BerryJamie HaverkampCindy IsenhourMelissa M. BilecSara Sophia Lowden","2023","http://link.springer.com/article/10.1007/s43615-022-00199-1","Article"
"What kind of innovation state matters for social justice? Learning from Poulantzas and going beyond","Review of Evolutionary Political Economy","","4","2","10.1007/s43253-023-00099-6","Theo Papaioannou","2023","http://link.springer.com/article/10.1007/s43253-023-00099-6","Article"
"Towards the efficient generation of variant design in product development networks: network nodes importance based product configuration evaluation approach","Journal of Intelligent Manufacturing","","34","2","10.1007/s10845-021-01813-z","Yuming Guo","2023","http://link.springer.com/article/10.1007/s10845-021-01813-z","Article"
"Attention-based adaptive feature selection for multi-stage image dehazing","The Visual Computer","","39","2","10.1007/s00371-021-02365-2","Xiaoling LiZhen HuaJinjiang Li","2023","http://link.springer.com/article/10.1007/s00371-021-02365-2","Article"
"A deep dive into the impacts of empathy on design learning and teaching","International Journal of Technology and Design Education","","","","10.1007/s10798-023-09835-9","Pelin EfiltiKoray Gelmez","2023","http://link.springer.com/article/10.1007/s10798-023-09835-9","Article"
"ADELA: a conversational virtual assistant to prevent delirium in hospitalized older persons","The Journal of Supercomputing","","79","15","10.1007/s11227-023-05352-7","Javier Alonso-MencíaMarta Castro-RodríguezBeatriz Herrero-PinillaJuan M. Alonso-WeberLeocadio Rodríguez-MañasRodrigo Pérez-Rodríguez","2023","http://link.springer.com/article/10.1007/s11227-023-05352-7","Article"
"Digital Transformation Stands Alongside Inclusive Education: Lessons Learned from a Project Called “Waking Up in the Morning”","Technology, Knowledge and Learning","","","","10.1007/s10758-023-09667-5","Polyxeni Kaimara","2023","http://link.springer.com/article/10.1007/s10758-023-09667-5","Article"
"Towards data-driven tele-medicine intelligence: community-based mental healthcare paradigm shift for smart aging amid COVID-19 pandemic","Health Information Science and Systems","","11","1","10.1007/s13755-022-00198-4","Lan ChengWK ChanYi PengHarry Qin","2023","http://link.springer.com/article/10.1007/s13755-022-00198-4","Article"
"Evidence Summary for Prevention of Gastrointestinal Dysfunction After Laparoscopic Surgery","Indian Journal of Surgery","","85","2","10.1007/s12262-022-03429-w","Qi YuanXin DanLi Chen","2023","http://link.springer.com/article/10.1007/s12262-022-03429-w","Article"
"Development of an augmented reality remote maintenance adoption model through qualitative analysis of success factors","Operations Management Research","","16","3","10.1007/s12063-023-00356-1","Maike MüllerDirk StegelmeyerRakesh Mishra","2023","http://link.springer.com/article/10.1007/s12063-023-00356-1","Article"
"What information can we gain from the quality appraisal of guidelines with physical activity recommendations for cancer patients?A systematic review using the AGREE II and AGREE-REX tools","Supportive Care in Cancer","","31","1","10.1007/s00520-022-07567-5","Xue ZhouYujie YangConghui LiShanshan GuWeiqian HouXigui LaiLiwen ZhaiYi Zhu","2023","http://link.springer.com/article/10.1007/s00520-022-07567-5","Article"
"Clinical practice guideline recommendations for diagnosis and management of anxiety and depression in hospitalized adults with delirium: a systematic review","Systematic Reviews","","12","1","10.1186/s13643-023-02339-6","Therese G. PoulinNatalia JaworskaHenry T. StelfoxKirsten M. FiestStephana J. Moss","2023","http://link.springer.com/article/10.1186/s13643-023-02339-6","Article"
"Is social presence (alone) a general predictor for good remote collaboration? comparing video and augmented reality guidance in maintenance procedures","Virtual Reality","","27","3","10.1007/s10055-023-00770-7","Bernardo MarquesCarlos FerreiraSamuel SilvaPaulo DiasBeatriz Sousa Santos","2023","http://link.springer.com/article/10.1007/s10055-023-00770-7","Article"
"Blockchain in project management: a systematic review of use cases and a design decision framework","Journal of Ambient Intelligence and Humanized Computing","","14","7","10.1007/s12652-021-03610-1","Rifat SonmezFerda Özdemir SönmezSalar Ahmadisheykhsarmast","2023","http://link.springer.com/article/10.1007/s12652-021-03610-1","Article"
"Designing Postdigital Futures: Which Designs? Whose Futures?","Postdigital Science and Education","","","","10.1007/s42438-022-00389-y","Felicitas MacgilchristHeidrun AllertTeresa Cerratto PargmanJuliane Jarke","2023","http://link.springer.com/article/10.1007/s42438-022-00389-y","Article"
"Does digital empowerment affect corporate green investment efficiency?","Environment, Development and Sustainability","","","","10.1007/s10668-023-03591-5","Feimei LiaoYaoyao HuYinghao SunSongqin Ye","2023","http://link.springer.com/article/10.1007/s10668-023-03591-5","Article"
"Reporting quality of randomized controlled trials in prehabilitation: a scoping review","Perioperative Medicine","","12","1","10.1186/s13741-023-00338-8","Dominique EngelGiuseppe Dario TestaDaniel I. McIsaacFrancesco CarliDaniel Santa MinaGabriele BaldiniCelena Scheede-BergdahlStéphanie ChevalierLinda EdgarChristian M. BeilsteinMarkus HuberJulio F. Fiore Jr.Chelsia Gillis","2023","http://link.springer.com/article/10.1186/s13741-023-00338-8","Article"
"Software selection in large-scale software engineering: A model and criteria based on interactive rapid reviews","Empirical Software Engineering","","28","2","10.1007/s10664-023-10288-w","Elizabeth BjarnasonPatrik ÅbergNauman bin Ali","2023","http://link.springer.com/article/10.1007/s10664-023-10288-w","Article"
"An evaluation of the Australian Community Pharmacy Agreement from a public policy perspective: industry policy cloaked as health policy?","Journal of Pharmaceutical Policy and Practice","","16","1","10.1186/s40545-023-00571-y","John K. JacksonShane L. ScahillMichael MintromCarl M. Kirkpatrick","2023","http://link.springer.com/article/10.1186/s40545-023-00571-y","Article"
"What Takes the Wind out of Their Sails? A Micro-Foundational Perspective of Challenges for Building Dynamic Capabilities Towards Digital Business Model Innovation","Schmalenbach Journal of Business Research","","75","3","10.1007/s41471-023-00163-1","Daliborka WitschelJulian Marius MüllerKai-Ingo Voigt","2023","http://link.springer.com/article/10.1007/s41471-023-00163-1","Article"
"A systematic review of full economic evaluations of robotic-assisted surgery in thoracic and abdominopelvic procedures","Journal of Robotic Surgery","","","","10.1007/s11701-023-01731-7","Hamid SadriMichael Fung-Kee-FungBobby ShayeganPierre Y. GarneauPadina Pezeshki","2023","http://link.springer.com/article/10.1007/s11701-023-01731-7","Article"
"Analyzing and visualizing global research trends on COVID-19 linked to sustainable development goals","Environment, Development and Sustainability","","25","6","10.1007/s10668-022-02275-w","Shaher H. Zyoud","2023","http://link.springer.com/article/10.1007/s10668-022-02275-w","Article"
"Blockchain Adoption and Financial Distress: Mediating Role of Information Asymmetry","Journal of the Knowledge Economy","","","","10.1007/s13132-023-01263-3","Yasmine SouissiFerdaws EzziAnis Jarboui","2023","http://link.springer.com/article/10.1007/s13132-023-01263-3","Article"
"Making China’s water data accessible, usable and shareable","Nature Water","","1","4","10.1038/s44221-023-00039-y","Jingyu LinBrett A. BryanXudong ZhouPeirong LinHong Xuan DoLei GaoXinchen GuZhifeng LiuLuwen WanShanlin TongJiacong HuangQian WangYuan ZhangHongkai GaoJiabo YinZilong Chen","2023","http://link.springer.com/article/10.1038/s44221-023-00039-y","Article"
"Futures for invasive alien species management: using bottom-up innovations to envision positive systemic change","Sustainability Science","","18","6","10.1007/s11625-023-01406-0","J. L. van VeldenR. BiggsT. HichertP. BoothC. Büchner-MaraisK. J. EslerM. LewarneL. J. PotgieterS. J. RahlaoA. J. RebeloT. B. RobinsonN. J. van WilgenD. M. Richardson","2023","http://link.springer.com/article/10.1007/s11625-023-01406-0","Article"
"Does environmental information disclosure tone affect corporate green innovation in China? Based on the institutional perspective","Environment, Development and Sustainability","","","","10.1007/s10668-023-03782-0","Shu HuChen ZhangYuanpu JiChao Zhang","2023","http://link.springer.com/article/10.1007/s10668-023-03782-0","Article"
"Augmented Reality: A Comprehensive Review","Archives of Computational Methods in Engineering","","30","2","10.1007/s11831-022-09831-7","Shaveta DarganShally BansalMunish KumarAjay MittalKrishan Kumar","2023","http://link.springer.com/article/10.1007/s11831-022-09831-7","Article"
"In the hands of users with intellectual disabilities: co-designing tangible user interfaces for mental wellbeing","Personal and Ubiquitous Computing","","","","10.1007/s00779-023-01752-x","Kieran WoodwardEiman KanjoDavid J. BrownT. M. McGinnityGordon Harold","2023","http://link.springer.com/article/10.1007/s00779-023-01752-x","Article"
"Factors that influence evidence-informed meso-level regional primary health care planning: a qualitative examination and conceptual framework","Health Research Policy and Systems","","21","1","10.1186/s12961-023-01049-8","Alice WindleSara JavanparastToby FreemanFran Baum","2023","http://link.springer.com/article/10.1186/s12961-023-01049-8","Article"
"Assessing the relative impacts and economic costs of Japanese knotweed management methods","Scientific Reports","","13","1","10.1038/s41598-023-30366-9","Sophie HockingTrisha ToopDaniel JonesIan GrahamDaniel Eastwood","2023","http://link.springer.com/article/10.1038/s41598-023-30366-9","Article"
"Bringing sex toys out of the dark: exploring unmitigated risks","Microplastics and Nanoplastics","","3","1","10.1186/s43591-023-00054-6","Joana Marie SipeJaleesia D. AmosRobert F. SwarthoutAmalia TurnerMark R. WiesnerChristine Ogilvie Hendren","2023","http://link.springer.com/article/10.1186/s43591-023-00054-6","Article"
"Philanthropic conference-based requirements engineering in time of pandemic and beyond","Requirements Engineering","","28","2","10.1007/s00766-022-00386-4","Meira LevyIrit HadarJennifer HorkoffJane Huffman HayesBarbara PaechAlex DekhtyarGunter MussbacherElda PajaTong LiSeok-Won LeeDongfeng Fang","2023","http://link.springer.com/article/10.1007/s00766-022-00386-4","Article"
"Quantitative calculation of stormwater regulation capacity and collaborative configuration of sponge facilities in urban high-density built-up areas","Environmental Science and Pollution Research","","30","5","10.1007/s11356-022-23107-4","Chunbo JiangJiake LiJiayu GaoPeng LvYangxuan Zhang","2023","http://link.springer.com/article/10.1007/s11356-022-23107-4","Article"
"Academic Women Co-designing Education Futures in a Postdigital World","Postdigital Science and Education","","","","10.1007/s42438-023-00410-y","Cheryl BrownElaine HuberElisa BoneLynn GribbleIsabelle LysCamille Dickson-DeanePing YuLina MarkauskaiteChris Campbell","2023","http://link.springer.com/article/10.1007/s42438-023-00410-y","Article"
"Visualizing qualitative data: unpacking the complexities and nuances of technology-supported learning processes","Educational technology research and development","","","","10.1007/s11423-023-10272-7","Shiyan JiangJoey HuangHollylynne S. Lee","2023","http://link.springer.com/article/10.1007/s11423-023-10272-7","Article"
"Patient-clinician digital health interventions for the hip fracture population: a scoping review","BMC Health Services Research","","23","1","10.1186/s12913-023-09784-y","Chantal BackmanSteve PappAnne HarleyBecky SkidmoreMaeghn GreenSoha ShahRanda BerduscoStéphane PoitrasPaul E. BeauléVeronique French-Merkley","2023","http://link.springer.com/article/10.1186/s12913-023-09784-y","Article"
"Practical dietary interventions to prevent cardiovascular disease suitable for implementation in primary care: an ADAPTE-guided systematic review of international clinical guidelines","International Journal of Behavioral Nutrition and Physical Activity","","20","1","10.1186/s12966-023-01463-9","Delphine Le GoffNaomi AertsMichele OdoricoMorgane Guillou-LandreatGabriel PerraudHilde BastiaensGeofrey MusinguziJean-Yves Le ResteMarie Barais","2023","http://link.springer.com/article/10.1186/s12966-023-01463-9","Article"
"Evaluating an accessibility intervention based on persona cards with diverse needs to teach accessibility to undergraduate students","Universal Access in the Information Society","","22","2","10.1007/s10209-021-00853-9","Vivian Genaro MottiEsther Dura","2023","http://link.springer.com/article/10.1007/s10209-021-00853-9","Article"
"Strategies to Address Current Challenges in Real-World Evidence Generation in Japan","Drugs - Real World Outcomes","","10","2","10.1007/s40801-023-00371-5","Thomas LaurentDimitra LambrelliRyozo WakabayashiTakahiro HiranoRyohei Kuwatsuru","2023","http://link.springer.com/article/10.1007/s40801-023-00371-5","Article"
"A systematic literature review on corporate sustainability: contributions, barriers, innovations and future possibilities","Environment, Development and Sustainability","","","","10.1007/s10668-023-02933-7","Ualison Rébula de OliveiraRodolfo Pombo MenezesVicente Aprigliano Fernandes","2023","http://link.springer.com/article/10.1007/s10668-023-02933-7","Article"
"Demonstrating the Elaborated Action Design Research (eADR) Model to Address Communication Challenges During Software Development","Systemic Practice and Action Research","","36","3","10.1007/s11213-022-09614-y","Anthea VenterMarne de Vries","2023","http://link.springer.com/article/10.1007/s11213-022-09614-y","Article"
"Cost-effectiveness of cardiovascular magnetic resonance imaging compared to common strategies in the diagnosis of coronary artery disease: a systematic review","Heart Failure Reviews","","28","6","10.1007/s10741-023-10334-1","Samad AzariHamid PourasghariAmir FazeliSeyyed Mojtaba GhorashiJalal ArablooAziz RezapourMasoud BehzadifarMohammad Rafie KhorgamiShahrzad SalehbeigiNegar Omidi","2023","http://link.springer.com/article/10.1007/s10741-023-10334-1","Article"
"Assessment of availability and challenges of WHO recommended priority life-saving medicines for under five-year children in primary public health facilities of Amhara region","BMC Pediatrics","","23","1","10.1186/s12887-023-04216-6","Mastewal EzezewAdane YehualawDesalegn Getnet Demsie","2023","http://link.springer.com/article/10.1186/s12887-023-04216-6","Article"
"CDMC-Net: Context-Aware Image Deblurring Using a Multi-scale Cascaded Network","Neural Processing Letters","","55","4","10.1007/s11063-022-10976-6","Qian ZhaoDongming ZhouHao Yang","2023","http://link.springer.com/article/10.1007/s11063-022-10976-6","Article"
"So You Want to Build Your Disease’s First Online Patient Registry: An Educational Guide for Patient Organizations Based on US and European Experience","The Patient - Patient-Centered Outcomes Research","","16","3","10.1007/s40271-023-00619-w","Paul WicksLindsey Wahlstrom-EdwardsSam FillinghamAndrea DowningElin Haf Davies","2023","http://link.springer.com/article/10.1007/s40271-023-00619-w","Article"
"Evidence mapping of clinical practice guidelines recommendations and quality for depression in children and adolescents","European Child & Adolescent Psychiatry","","32","11","10.1007/s00787-022-01958-z","Meili YanLingmin ChenMin YangLi ZhangMingming NiuFangfang WuYamin ChenZiwei SongYonggang ZhangJiang LiJinhui Tian","2023","http://link.springer.com/article/10.1007/s00787-022-01958-z","Article"
"Water quality, WASH, and gender: differential impacts on health and well-being in Abeokuta City, Nigeria","Environmental Monitoring and Assessment","","195","10","10.1007/s10661-023-11833-2","Grace OluwasanyaAyodetimi OmoniyiDuminda PereraBarakat Layi-adigunLaurens ThuyManzoor Qadir","2023","http://link.springer.com/article/10.1007/s10661-023-11833-2","Article"
"How venture capital funding changes an entrepreneur’s digital identity: more self-confidence and professionalism but less authenticity!","Review of Managerial Science","","","","10.1007/s11846-023-00686-1","Jörn H. BlockWalter DiegelChristian Fisch","2023","http://link.springer.com/article/10.1007/s11846-023-00686-1","Article"
"Advanced bibliometric analysis on water, energy, food, and environmental nexus (WEFEN)","Environmental Science and Pollution Research","","30","47","10.1007/s11356-023-29379-8","Armin TayefehMahmoud AbdousRahim ZahediAlireza AslaniMohammad Mahdi Zolfagharzadeh","2023","http://link.springer.com/article/10.1007/s11356-023-29379-8","Article"
"Advancing green finance: a review of sustainable development","Digital Economy and Sustainable Development","","1","1","10.1007/s44265-023-00020-3","Chengbo FuLei LuMansoor Pirabi","2023","http://link.springer.com/article/10.1007/s44265-023-00020-3","Article"
"Identification of parameters and indicators for implementing circularity in the construction industry","Journal of Engineering and Applied Science","","70","1","10.1186/s44147-023-00251-3","Rizwan KazmiManjari Chakraborty","2023","http://link.springer.com/article/10.1186/s44147-023-00251-3","Article"
"Individual-Based Models for Incorporating Landscape Processes in the Conservation and Management of Aquatic Systems","Current Landscape Ecology Reports","","8","3","10.1007/s40823-023-00089-8","Travis SeabornCasey C. DayStephanie J. GallaTomas O. HöökElizabeth JossieErin L. LandguthRongsong LiuRyan K. Simmons","2023","http://link.springer.com/article/10.1007/s40823-023-00089-8","Article"
"Characterising uncertainty in risk assessments for biological control: using case studies from New Zealand to inform future research","BioControl","","68","2","10.1007/s10526-023-10181-x","B. I. P. BarrattE. D. MeenkenT. M. Withers","2023","http://link.springer.com/article/10.1007/s10526-023-10181-x","Article"
"Donor-side valuation of forest ecosystem services in China during 1990–2020","Energy, Ecology and Environment","","8","6","10.1007/s40974-023-00294-5","Yongjuan XieChangxiu ChengTianyuan ZhangXudong WuPing Wang","2023","http://link.springer.com/article/10.1007/s40974-023-00294-5","Article"
"What evidence exists on the ecological and physical effects of built structures in shallow, tropical coral reefs? A systematic map protocol","Environmental Evidence","","12","1","10.1186/s13750-023-00313-2","Avery B. PaxtonTodd M. SwannackCandice D. PiercySafra AltmanLeanne PoussardBrandon J. PuckettCurt D. StorlazziT. Shay Viehman","2023","http://link.springer.com/article/10.1186/s13750-023-00313-2","Article"
"Human-related capabilities in big data analytics: a taxonomy of human factors with impact on firm performance","Review of Managerial Science","","17","6","10.1007/s11846-021-00506-4","Philipp KorherrDominik Kanbach","2023","http://link.springer.com/article/10.1007/s11846-021-00506-4","Article"
"Introduction to Helping to End Addiction Long-Term Prevention Cooperative: Overview and Strategies","Prevention Science","","","","10.1007/s11121-023-01503-7","Ty A. RidenourLissette M. SaavedraClaudia-Santi F. FernandesJessica Duncan CancePhillip W. GrahamBarbara A. Oudekerk","2023","http://link.springer.com/article/10.1007/s11121-023-01503-7","Article"
"A framework for students’ digital heritage education in the classroom - a human-engaged computing perspective","Education and Information Technologies","","","","10.1007/s10639-023-12199-1","Peng TanXiangshi RenZixue ChengYi Ji","2023","http://link.springer.com/article/10.1007/s10639-023-12199-1","Article"
"A framework to overcome barriers to social entrepreneurship using a combined fuzzy MCDM approach","Soft Computing","","","","10.1007/s00500-023-09293-4","Nurgül Keleş TayşirBeliz ÜlgenN. Öykü İyigünAli Görener","2023","http://link.springer.com/article/10.1007/s00500-023-09293-4","Article"
"Balanced scorecard: trends, developments, and future directions","Review of Managerial Science","","","","10.1007/s11846-023-00700-6","Satish KumarWeng Marc LimRiya SurekaCharbel Jose Chiappetta JabbourUmesh Bamel","2023","http://link.springer.com/article/10.1007/s11846-023-00700-6","Article"
"Industrial robot control system optimized by wireless resources and cloud resources based on cloud edge multi-cluster containers","International Journal of System Assurance Engineering and Management","","14","2","10.1007/s13198-021-01254-0","Zongwei HuangQi Wang","2023","http://link.springer.com/article/10.1007/s13198-021-01254-0","Article"
"A virtual evaluation system for product designing using virtual reality","Soft Computing","","27","19","10.1007/s00500-023-09092-x","Yuyang WangQiwei Liu","2023","http://link.springer.com/article/10.1007/s00500-023-09092-x","Article"
"Design and Implementation of Smart Manufacturing Systems Through AR for Data-Driven Digital Twin System","SN Computer Science","","4","5","10.1007/s42979-023-01956-1","J. AshokN. Anil KumarDavid Winster Praveen RajJ. AshokA. Vinay BhushanSwathi Edem","2023","http://link.springer.com/article/10.1007/s42979-023-01956-1","Article"
"Abstracts ADDRM 2023","Nederlands Tijdschrift voor Diabetologie","","21","4","10.1007/s12467-023-1228-1","","2023","http://link.springer.com/article/10.1007/s12467-023-1228-1","Article"
"How Corporate Brands Communicate their Higher Purpose on Social Media: Evidence from Top Global Brands on Twitter","Corporate Reputation Review","","","","10.1057/s41299-023-00168-w","C. RudeloffP. Michalski","2023","http://link.springer.com/article/10.1057/s41299-023-00168-w","Article"
"Enhanced Recovery in Gynecologic Oncology Surgery—State of the Science","Current Oncology Reports","","25","10","10.1007/s11912-023-01442-0","Gregg Nelson","2023","http://link.springer.com/article/10.1007/s11912-023-01442-0","Article"
"Abstracts of the 26th Annual Meeting of ESPACOMP, the International Society for Medication Adherence, Berlin, Germany, 17–19 November 2022","International Journal of Clinical Pharmacy","","45","1","10.1007/s11096-023-01537-5","","2023","http://link.springer.com/article/10.1007/s11096-023-01537-5","Article"
"Responsive inclusive design (RiD): a new model for inclusive software development","Universal Access in the Information Society","","22","3","10.1007/s10209-022-00893-9","Carlos Moreno MartínezJoaquín Recas PiornoJuan José Escribano OteroMaría Guijarro Mata-García","2023","http://link.springer.com/article/10.1007/s10209-022-00893-9","Article"
"Social sustainability, corporate governance, and sustainability performances: an empirical study of the effects","Journal of Ambient Intelligence and Humanized Computing","","14","7","10.1007/s12652-022-04417-4","RAUT CHANDRAKANTR. RAJESH","2023","http://link.springer.com/article/10.1007/s12652-022-04417-4","Article"
"Revisiting multimedia learning design principles in virtual reality-based learning environments for autistic individuals","Virtual Reality","","","","10.1007/s10055-023-00856-2","Jewoong MoonGi Woong ChoiJoo Young Seo","2023","http://link.springer.com/article/10.1007/s10055-023-00856-2","Article"
"Efficacy of adaptive cognitive training through desktop virtual reality and paper-and-pencil in the treatment of mental and behavioral disorders","Virtual Reality","","27","1","10.1007/s10055-021-00559-6","Joana CâmaraRute FerreiraLiliana TeixeiraJoana NóbregaCarina RomeiraSergi Bermúdez i BadiaAna Lúcia Faria","2023","http://link.springer.com/article/10.1007/s10055-021-00559-6","Article"
"Exploring the future building: representational effects on projecting oneself into the future office space","Virtual Reality","","27","1","10.1007/s10055-022-00673-z","Maheshya WeerasingheKlen Čopič PuciharJulie DucasseAaron QuigleyAlice TonioloAngela MiguelNicko CaluyaMatjaž Kljun","2023","http://link.springer.com/article/10.1007/s10055-022-00673-z","Article"
"Implications of an ecospatial indigenous perspective on digital information organization and access","International Journal on Digital Libraries","","","","10.1007/s00799-023-00353-6","Sebastian MukumbiraHeike Winschiers-Theophilus","2023","http://link.springer.com/article/10.1007/s00799-023-00353-6","Article"
"Construction 3D printing: a critical review and future research directions","Progress in Additive Manufacturing","","","","10.1007/s40964-023-00409-8","Akerke BaigarinaEssam ShehabMd. Hazrat Ali","2023","http://link.springer.com/article/10.1007/s40964-023-00409-8","Article"
"Evolution of the major alcohol companies key global policy vehicle through the prism of tax records 2011–19","Globalization and Health","","19","1","10.1186/s12992-023-00933-w","Matthew LeschJim McCambridge","2023","http://link.springer.com/article/10.1186/s12992-023-00933-w","Article"
"Interventions to address unprofessional behaviours between staff in acute care: what works for whom and why? A realist review","BMC Medicine","","21","1","10.1186/s12916-023-03102-3","Jill MabenJustin Avery AungerRuth AbramsJudy M. WrightMark PearsonJohanna I. WestbrookAled JonesRussell Mannion","2023","http://link.springer.com/article/10.1186/s12916-023-03102-3","Article"
"Proceedings of the 5th UK Implementation Science Research Conference","Implementation Science","","18","1","10.1186/s13012-023-01270-7","","2023","http://link.springer.com/article/10.1186/s13012-023-01270-7","Article"
"Evidence of secular trends during the COVID-19 pandemic in a stepped wedge cluster randomized trial examining sexual and reproductive health outcomes among Indigenous youth","Trials","","24","1","10.1186/s13063-023-07223-1","Michael AnastarioElizabeth RinkPaula FiremoonNicole CarnegieOlivia JohnsonMalory PetersonAna Maria Rodriguez","2023","http://link.springer.com/article/10.1186/s13063-023-07223-1","Article"
"The early impacts of primary HPV cervical screening implementation in Australia on the pathology sector: a qualitative study","BMC Health Services Research","","23","1","10.1186/s12913-023-10040-6","Claire BavorJulia ML BrothertonMegan A SmithKhic-Houy PrangTracey McDermottNicole M RankinClaire M ZammitChloe J JennettFarhana SultanaDorothy A MachalekClaire E Nightingale","2023","http://link.springer.com/article/10.1186/s12913-023-10040-6","Article"
"Improving care pathways for people living with rare bone diseases (RBDs): outcomes from the first RBD Summit","Osteoporosis International","","34","8","10.1007/s00198-023-06791-x","Manju ChandranInes AlvesThomas CarpenterMichelle DavisEdward C. HsiaoAnna PetrykJorg Oliver SemlerMarwan Sleiman","2023","http://link.springer.com/article/10.1007/s00198-023-06791-x","Article"
"Exploring Challenges and Lessons for Monitoring Forest Landscape Restoration","Current Landscape Ecology Reports","","","","10.1007/s40823-023-00092-z","Stephanie MansourianP. J. Stephenson","2023","http://link.springer.com/article/10.1007/s40823-023-00092-z","Article"
"Structured software development versus agile software development: a comparative analysis","International Journal of System Assurance Engineering and Management","","14","4","10.1007/s13198-023-01958-5","Alok MishraYehia Ibrahim Alzoubi","2023","http://link.springer.com/article/10.1007/s13198-023-01958-5","Article"
"A review of digital twin intelligent assembly technology and application for complex mechanical products","The International Journal of Advanced Manufacturing Technology","","127","9 - 10","10.1007/s00170-023-11823-1","Chen TaoLi ChunhuiXiao HuiZhu ZhihengWang Guangyue","2023","http://link.springer.com/article/10.1007/s00170-023-11823-1","Article"
"A Sim-to-real Practical Approach to Teach Robotics into K-12: A Case Study of Simulators, Educational and DIY Robotics in Competition-based Learning","Journal of Intelligent & Robotic Systems","","107","1","10.1007/s10846-022-01790-2","Carlos Fernando JoventinoRaphael de Abreu Alves e SilvaJonathas H. M. PereiraJean Mimar Santa Cruz YabarrenaAndré Schneider de Oliveira","2023","http://link.springer.com/article/10.1007/s10846-022-01790-2","Article"
"Development of a real-world database for asthma and COPD: The SingHealth-Duke-NUS-GSK COPD and Asthma Real-World Evidence (SDG-CARE) collaboration","BMC Medical Informatics and Decision Making","","23","1","10.1186/s12911-022-02071-6","Sean Shao Wei LamAndrew Hao Sen FangMariko Siyue KohSumitra ShantakumarSee-Hwee YeoDavid Bruce MatcharMarcus Eng Hock OngKen Mei Ting PoonLiming HuangSudha HarikrishanDominique MileaDes BurkeDave WebbNarayanan RagavendranNgiap Chuan TanChian Min Loo","2023","http://link.springer.com/article/10.1186/s12911-022-02071-6","Article"
"A generalized approach to construct node probability table for Bayesian belief network using fuzzy logic","The Journal of Supercomputing","","","","10.1007/s11227-023-05458-y","Chandan KumarSudhanshu Kumar JhaDilip Kumar YadavShiv PrakashMukesh Prasad","2023","http://link.springer.com/article/10.1007/s11227-023-05458-y","Article"
"Decision support system for evaluating English media analytics and the role of visualization in online business development using CRITIC and TOPSIS approaches","Soft Computing","","","","10.1007/s00500-023-08094-z","Yang Yuan","2023","http://link.springer.com/article/10.1007/s00500-023-08094-z","Article"
"Assistive technology-based solutions in learning mathematics for visually-impaired people: exploring issues, challenges and opportunities","Multimedia Tools and Applications","","","","10.1007/s11042-023-17409-z","Muhammad ShoaibDonal FitzpatrickIan Pitt","2023","http://link.springer.com/article/10.1007/s11042-023-17409-z","Article"
"Clinician acceptability of an antibiotic prescribing knowledge support system for primary care: a mixed-method evaluation of features and context","BMC Health Services Research","","23","1","10.1186/s12913-023-09239-4","Ruth HurleyFrancine JuryTjeerd P. van StaaVictoria PalinChristopher J. Armitage","2023","http://link.springer.com/article/10.1186/s12913-023-09239-4","Article"
